column_order_by,column_title,eng_column_title
100,Capital Social,Share Capital
200,Reservas de Capital,Capital Reserves
300,Otras Reservas,Other Reserves
400,Resultados por Aplicar,Results by Apply
500,Utilidades no Distribuibles,Non-Distributable Profits
600,Donaciones,Donations
700,Otro Resultado Integral Ejercicios Anteriores,Other Comprehensive Income from Previous Financial Years
800,Otro Resultado Integral del Ejercicio,Other Comprehensive Income for the Year
900,Participaciones accionistas no controladores,Non-controlling shareholders' shares
1000,Patrimonio Total,Total Equity
